49664.4444,6073.0556
49666.6667,6416.6667
49668.3333,6035.8333
49668.3333,6330.2778
49668.6111,6142.2222
49669.7222,5965.2778
49670.0,5950.0
49673.3333,6400.8333
49674.7222,6320.5556
49674.7222,6441.9444
49675.2778,6008.8889
49675.5556,6247.2222
49676.1111,6315.5556
49676.9444,6123.8889
49677.7778,6359.4444
49680.2778,6130.0
49682.5,6289.1667
49683.0556,6141.6667
49683.3333,5933.3333
49683.3333,5950.0
49683.3333,6350.0
49685.5556,5878.6111
49686.6667,6185.2778
49687.2222,6143.6111
49687.7778,6365.5556
49688.6111,5914.7222
49688.8889,6248.3333
49691.1111,6059.1667
49691.3889,6388.3333
49691.9444,6002.2222
49693.8889,6442.2222
49694.4444,6069.4444
49694.7222,6142.5
49695.2778,5870.5556
49696.1111,5920.2778
49696.1111,6481.3889
49696.6667,6131.6667
49697.2222,6170.5556
49697.5,6197.5
49697.7778,6219.7222
49700.0,5900.0
49700.0,5983.3333
49700.0,6116.6667
49700.0,6283.3333
49700.0,6433.3333
49701.1111,5967.2222
49701.3889,6018.8889
49701.6667,5916.3889
49702.5,6043.3333
49702.7778,6374.7222
49702.7778,6426.3889
49706.6667,6340.5556
49707.2222,6253.0556
49709.7222,5988.3333
49710.0,6061.6667
49710.0,6500.2778
49711.3889,6310.5556
49713.0556,6050.8333
49715.5556,6216.6667
49715.8333,6133.6111
49716.1111,6436.3889
49716.3889,6490.0
49716.6667,6133.3333
49716.6667,6183.3333
49716.6667,6216.6667
49716.6667,6366.6667
49717.5,5950.0
49717.5,6120.2778
49717.7778,6010.2778
49717.7778,6355.0
49718.8889,6092.2222
49719.7222,6200.0
49722.5,5907.2222
49722.7778,5927.5
49723.3333,6302.5
49723.6111,6342.5
49724.7222,5917.7778
49725.5556,5964.4444
49726.1111,5841.1111
49726.3889,6116.9444
49727.2222,5986.3889
49727.2222,6393.8889
49728.3333,6210.2778
49728.8889,6231.9444
49730.2778,5843.8889
49730.5556,5887.2222
49733.3333,6133.3333
49733.3333,6216.6667
49734.1667,6319.4444
49734.4444,6336.1111
49734.7222,6287.2222
49736.1111,5898.6111
49736.1111,6023.0556
49738.3333,6267.2222
49738.3333,6500.0
49738.8889,6345.0
49739.4444,5970.5556
49739.7222,5856.6667
49739.7222,6187.2222
49741.6667,6114.4444
49741.6667,6427.7778
49741.9444,6018.6111
49742.2222,5926.1111
49742.2222,6480.0
49743.8889,6115.0
49744.1667,6170.8333
49744.1667,6328.3333
49746.1111,5971.9444
49746.1111,6363.6111
49746.1111,6465.0
49746.6667,6260.2778
49748.8889,6106.1111
49749.7222,6083.0556
49750.0,5850.0
49750.0,6000.0
49750.0,6200.0
49750.2778,6306.1111
49750.2778,6328.6111
49750.8333,6008.3333
49751.6667,5957.5
49754.1667,6513.8889
49755.2778,5912.2222
49756.3889,6160.8333
49757.7778,6353.3333
49758.0556,6478.6111
49758.3333,5826.9444
49758.3333,6116.9444
49759.1667,6041.1111
49759.1667,6239.7222
49759.1667,6387.7778
49761.6667,6188.8889
49761.9444,6303.3333
49762.5,6033.8889
49762.5,6241.3889
49763.8889,5857.2222
49765.5556,5890.8333
49765.8333,6221.9444
49766.6667,5866.6667
49766.6667,6450.0
49767.2222,6498.8889
49768.0556,6116.6667
49768.6111,5820.0
49769.7222,5982.2222
49770.2778,6109.1667
49770.8333,6304.1667
49773.0556,6338.3333
49773.6111,5928.0556
49774.1667,5955.5556
49775.0,6360.5556
49775.2778,6015.5556
49776.3889,6515.2778
49776.9444,6221.1111
49777.5,6150.5556
49777.5,6472.2222
49777.7778,6499.4444
49778.3333,5895.0
49778.8889,6116.6667
49778.8889,6441.3889
49779.7222,5809.4444
49779.7222,5935.2778
49781.1111,6273.6111
49783.8889,5904.4444
49784.7222,6310.8333
49786.6667,6096.1111
49786.9444,6174.7222
49787.5,6069.4444
49788.8889,6286.6667
49789.1667,5857.7778
49789.4444,5839.7222
49790.0,6388.3333
49791.1111,5934.7222
49791.9444,6132.7778
49792.2222,5975.8333
49794.4444,5821.6667
49795.2778,5941.1111
49796.6667,6155.5556
49797.2222,5953.8889
49797.7778,6159.1667
49797.7778,6504.1667
49798.6111,5835.2778
49799.4444,6086.1111
49800.0,5866.6667
49800.0,6100.0
49801.6667,5939.1667
49801.9444,6218.3333
49803.0556,6000.0
49804.1667,6253.8889
49805.5556,6422.2222
49807.2222,5791.6667
49810.0,5866.6667
49810.2778,6097.2222
49810.5556,5918.6111
49811.3889,6478.3333
49811.6667,5765.8333
49812.5,6282.5
49813.6111,6089.1667
49813.6111,6350.2778
49814.1667,5874.7222
49816.6667,5866.6667
49816.6667,5950.0
49816.6667,6116.6667
49816.6667,6250.0
49816.6667,6300.0
49816.9444,6088.0556
49818.6111,6020.2778
49822.2222,5855.8333
49823.0556,5888.3333
49825.0,5751.1111
49826.9444,6091.3889
49827.2222,5935.8333
49827.7778,5967.2222
49828.6111,5764.7222
49829.4444,6222.7778
49830.0,6171.9444
49830.5556,5854.4444
49830.5556,6098.6111
49830.8333,5845.0
49831.9444,6093.0556
49833.3333,6016.6667
49833.3333,6100.0
49833.3333,6183.3333
49833.3333,6382.7778
49833.8889,6007.5
49834.7222,5742.7778
49835.0,6331.3889
49835.8333,6291.6667
49836.1111,5789.1667
49836.6667,5906.3889
49838.0556,5840.2778
49843.0556,6204.1667
49843.6111,6268.0556
49844.4444,6249.7222
49847.5,6104.1667
49848.0556,6035.5556
49850.0,6116.6667
49850.2778,5901.3889
49851.6667,5793.3333
49851.9444,6134.7222
49853.0556,5915.8333
49853.0556,6187.2222
49853.6111,6319.1667
49854.4444,6095.0
49855.5556,5903.6111
49855.5556,6047.2222
49857.2222,5880.5556
49857.5,5825.0
49859.1667,5961.3889
49859.4444,5851.1111
49860.2778,6288.0556
49861.3889,5843.8889
49864.7222,6114.7222
49866.6667,5833.3333
49866.6667,6183.3333
49866.6667,6216.6667
49866.6667,6233.3333
49866.9444,5773.3333
49866.9444,6182.5
49867.7778,6155.8333
49867.7778,6239.4444
49868.6111,6267.7778
49870.5556,5903.0556
49871.9444,5972.5
49873.0556,5931.1111
49876.6667,6218.0556
49877.5,5887.2222
49880.2778,6221.9444
49883.0556,6098.8889
49883.3333,5900.0
49883.3333,6166.6667
49883.3333,6200.0
49883.3333,6233.3333
49883.8889,6258.0556
49886.1111,5936.6667
49887.7778,5816.3889
49888.0556,6067.7778
49888.8889,5978.8889
49891.9444,6165.2778
49893.6111,6044.7222
49894.4444,6163.6111
49897.5,6183.3333
49898.3333,5820.2778
49898.8889,6205.2778
49899.1667,5812.7778
49900.0,5900.0
49900.0,5950.0
49900.0,6050.0
49900.0,6091.9444
49900.0,6209.1667
49900.8333,5858.6111
49900.8333,6037.2222
49901.6667,5884.7222
49903.0556,5780.0
49903.3333,6135.0
49903.6111,5888.0556
49903.6111,5962.2222
49909.4444,5890.8333
49910.0,5877.5
49910.0,6067.2222
49911.3889,5936.3889
49911.3889,5995.5556
49912.5,6140.0
49915.5556,6196.1111
49916.6667,5783.3333
49916.6667,6000.0
49916.9444,6011.9444
49917.2222,6227.7778
49918.6111,6086.6667
49921.1111,6038.3333
49921.3889,5903.0556
49921.6667,5968.3333
49921.9444,5849.4444
49922.5,6054.1667
49923.0556,5878.6111
49923.3333,5872.2222
49923.3333,5997.5
49924.4444,6130.2778
49926.6667,6173.6111
49930.8333,6037.2222
49931.3889,5790.0
49933.0556,6063.6111
49933.3333,5800.0
49933.3333,6066.6667
49933.3333,6216.6667
49933.8889,5941.9444
49935.0,6208.8889
49935.2778,5975.8333
49936.9444,6101.6667
49938.6111,6156.1111
49941.3889,5882.7778
49944.1667,5785.8333
49947.2222,6081.6667
49947.5,5979.1667
49948.3333,6129.4444
49950.0,5800.0
49950.0,6066.6667
49950.5556,5796.1111
49952.2222,5856.1111
49952.7778,6020.0
49954.7222,6106.9444
49955.8333,5924.7222
49960.2778,5860.8333
49960.2778,6192.2222
49960.8333,6143.0556
49962.5,5981.6667
49963.6111,6124.1667
49965.0,5826.6667
49967.2222,6167.7778
49967.7778,5890.2778
49968.8889,5931.9444
49969.1667,5923.0556
49970.0,5837.2222
49971.1111,6009.7222
49972.7778,5941.9444
49973.0556,6091.6667
49974.1667,5843.8889
49974.7222,6054.1667
49978.0556,5948.6111
49979.7222,5910.8333
49981.6667,5906.1111
49983.6111,6014.4444
49984.4444,5872.5
49985.0,6073.3333
49985.2778,6126.6667
49988.8889,5999.1667
49990.5556,5857.5
49994.4444,6013.0556
49997.7778,5948.8889
49999.4444,5992.7778
50001.6667,6145.5556
50007.2222,6146.6667
50010.2778,5852.2222
50010.5556,6026.6667
50011.6667,5843.6111
50012.2222,6052.7778
50012.7778,6091.3889
50013.3333,5964.7222
50015.0,5889.7222
50016.6667,5860.8333
50017.7778,6006.1111
50017.7778,6093.3333
50018.0556,5948.8889
50019.4444,5968.0556
50021.3889,5911.3889
50028.8889,6066.6667
50033.6111,6038.6111
50036.1111,6071.3889
50036.6667,5870.8333
50036.6667,6131.1111
50038.3333,5989.4444
50039.1667,6079.7222
50040.8333,6017.5
50046.1111,5878.0556
50046.1111,5904.1667
50046.3889,5934.1667
50051.6667,6074.7222
50053.3333,5919.1667
50053.3333,6061.9444
50054.7222,6031.3889
50055.8333,6083.6111
50057.7778,5898.0556
50057.7778,6037.5
50058.3333,6066.3889
50060.0,5941.9444
50062.2222,5955.8333
50062.7778,6003.6111
50064.4444,5883.0556
50065.5556,5963.8889
50069.4444,6070.5556
50070.0,5978.0556
50075.2778,6068.8889
50075.5556,6046.6667
50078.8889,5958.0556
50080.0,5975.5556
50080.5556,5921.6667
50083.3333,6000.0
50083.3333,6060.0
50083.8889,5992.5
50093.6111,5956.6667
50096.1111,6059.1667
50096.1111,6088.0556
50097.2222,5973.0556
50099.4444,5997.5
50099.7222,5923.3333
50102.7778,6113.0556
50104.4444,5946.1111
50107.2222,6007.7778
50108.0556,5923.3333
50117.5,5992.7778
50118.0556,5979.1667
50118.8889,6038.6111
50119.1667,6083.3333
50121.1111,6000.2778
50123.6111,6049.4444
50124.1667,6063.6111
50124.4444,6110.0
50133.3333,6066.6667
50133.6111,6019.1667
50137.2222,6075.0
50140.5556,6023.8889
50145.8333,5983.8889
50149.1667,6013.3333
50150.0,6050.0
50155.5556,6053.3333
50156.6667,5978.6111
50160.8333,6108.8889
50164.7222,6015.0
50165.5556,6088.8889
50181.6667,6025.2778
