43250.0,79066.6667
43250.0,79833.3333
43250.0,81133.3333
43266.6667,79933.3333
43283.3333,80450.0
43283.3333,81250.0
43283.3333,81466.6667
43300.0,81550.0
43316.6667,79800.0
43316.6667,80833.3333
43316.6667,81750.0
43333.3333,79883.3333
43333.3333,80916.6667
43333.3333,81050.0
43350.0,80300.0
43350.0,81483.3333
43366.6667,80983.3333
43383.3333,80316.6667
43383.3333,80716.6667
43400.0,80350.0
43400.0,80666.6667
43433.3333,79666.6667
43433.3333,80316.6667
43433.3333,81500.0
43450.0,65633.3333
43450.0,80500.0
43466.6667,80533.3333
43466.6667,81183.3333
43483.3333,80483.3333
43516.6667,65600.0
43516.6667,65733.3333
43516.6667,79616.6667
43516.6667,79883.3333
43516.6667,81166.6667
43533.3333,79650.0
43550.0,79583.3333
43550.0,80250.0
43550.0,81383.3333
43566.6667,65566.6667
43566.6667,80933.3333
43566.6667,81700.0
43583.3333,79533.3333
43583.3333,79716.6667
43600.0,65466.6667
43600.0,79500.0
43600.0,80550.0
43600.0,81533.3333
43616.6667,80583.3333
43633.3333,65350.0
43633.3333,65483.3333
43633.3333,79466.6667
43633.3333,80033.3333
43650.0,79933.3333
43666.6667,79416.6667
43683.3333,79766.6667
43683.3333,80433.3333
43700.0,65116.6667
43700.0,65783.3333
43700.0,79366.6667
43700.0,79416.6667
43700.0,79500.0
43700.0,79566.6667
43700.0,79633.3333
43700.0,80366.6667
43716.6667,79250.0
43716.6667,79483.3333
43716.6667,79566.6667
43733.3333,65966.6667
43733.3333,79250.0
43733.3333,79333.3333
43733.3333,80966.6667
43733.3333,81700.0
43750.0,66116.6667
43750.0,79200.0
43750.0,79416.6667
43766.6667,65316.6667
43766.6667,80066.6667
43783.3333,79250.0
43783.3333,79266.6667
43783.3333,79416.6667
43783.3333,79600.0
43783.3333,79933.3333
43800.0,65850.0
43800.0,79416.6667
43833.3333,65066.6667
43833.3333,66116.6667
43833.3333,80533.3333
43833.3333,80850.0
43850.0,65966.6667
43850.0,66150.0
43850.0,79016.6667
43866.6667,78933.3333
43866.6667,79033.3333
43866.6667,79266.6667
43866.6667,79433.3333
43866.6667,79866.6667
43866.6667,80000.0
43883.3333,66083.3333
43883.3333,79733.3333
43883.3333,81300.0
43900.0,78683.3333
43900.0,78866.6667
43900.0,80316.6667
43916.6667,78583.3333
43916.6667,80083.3333
43916.6667,80883.3333
43933.3333,64850.0
43933.3333,79533.3333
43933.3333,81250.0
43950.0,64816.6667
43950.0,77350.0
43950.0,78300.0
43950.0,81516.6667
43966.6667,66133.3333
43966.6667,78166.6667
43966.6667,79250.0
43966.6667,80733.3333
43983.3333,66016.6667
43983.3333,81283.3333
44000.0,77233.3333
44000.0,79466.6667
44016.6667,77150.0
44016.6667,77883.3333
44016.6667,78716.6667
44016.6667,78966.6667
44016.6667,79800.0
44033.3333,64716.6667
44033.3333,77733.3333
44033.3333,81116.6667
44050.0,64750.0
44050.0,66166.6667
44050.0,76933.3333
44050.0,78800.0
44050.0,79450.0
44050.0,80933.3333
44066.6667,78366.6667
44066.6667,80200.0
44066.6667,81583.3333
44083.3333,66033.3333
44083.3333,77366.6667
44083.3333,81133.3333
44100.0,77583.3333
44100.0,78633.3333
44100.0,78933.3333
44100.0,79116.6667
44116.6667,79566.6667
44133.3333,64650.0
44133.3333,78183.3333
44133.3333,78666.6667
44133.3333,81150.0
44150.0,76766.6667
44150.0,78450.0
44150.0,79866.6667
44150.0,81033.3333
44166.6667,77383.3333
44166.6667,80383.3333
44166.6667,81633.3333
44183.3333,66150.0
44183.3333,76766.6667
44183.3333,78566.6667
44183.3333,80816.6667
44200.0,76750.0
44200.0,77033.3333
44200.0,77600.0
44200.0,81233.3333
44216.6667,76533.3333
44216.6667,76866.6667
44216.6667,77366.6667
44233.3333,64450.0
44233.3333,76483.3333
44233.3333,76616.6667
44233.3333,77033.3333
44233.3333,79050.0
44250.0,64550.0
44250.0,76950.0
44250.0,77816.6667
44250.0,78166.6667
44250.0,79466.6667
44250.0,79583.3333
44250.0,80550.0
44266.6667,64600.0
44266.6667,66316.6667
44266.6667,66350.0
44266.6667,79550.0
44266.6667,79883.3333
44283.3333,64366.6667
44283.3333,79916.6667
44300.0,64366.6667
44300.0,76566.6667
44300.0,77550.0
44300.0,77600.0
44300.0,77800.0
44300.0,77950.0
44300.0,78333.3333
44300.0,78550.0
44300.0,79366.6667
44300.0,81100.0
44300.0,81283.3333
44316.6667,64416.6667
44316.6667,79200.0
44316.6667,79883.3333
44316.6667,80100.0
44316.6667,80533.3333
44316.6667,80650.0
44333.3333,66116.6667
44333.3333,76166.6667
44333.3333,76333.3333
44333.3333,76866.6667
44350.0,64250.0
44350.0,78733.3333
44350.0,79033.3333
44350.0,79783.3333
44366.6667,64316.6667
44366.6667,64516.6667
44366.6667,65033.3333
44366.6667,75933.3333
44366.6667,76516.6667
44366.6667,76766.6667
44383.3333,64966.6667
44383.3333,66216.6667
44383.3333,77016.6667
44383.3333,77983.3333
44383.3333,78200.0
44383.3333,79700.0
44416.6667,65983.3333
44416.6667,79000.0
44416.6667,80083.3333
44433.3333,64366.6667
44433.3333,75950.0
44433.3333,77450.0
44433.3333,77616.6667
44433.3333,77883.3333
44433.3333,78266.6667
44433.3333,79150.0
44433.3333,81383.3333
44450.0,64850.0
44450.0,78633.3333
44450.0,79733.3333
44450.0,80883.3333
44466.6667,63600.0
44466.6667,63716.6667
44466.6667,63800.0
44466.6667,76883.3333
44466.6667,76983.3333
44466.6667,77300.0
44483.3333,76683.3333
44483.3333,77683.3333
44500.0,79466.6667
44500.0,80216.6667
44500.0,81366.6667
44516.6667,77216.6667
44516.6667,77483.3333
44516.6667,77616.6667
44516.6667,79616.6667
44533.3333,64233.3333
44533.3333,66016.6667
44533.3333,77783.3333
44533.3333,78550.0
44533.3333,78750.0
44533.3333,81166.6667
44550.0,64716.6667
44550.0,77333.3333
44550.0,78333.3333
44550.0,79183.3333
44550.0,80450.0
44566.6667,65633.3333
44566.6667,80800.0
44566.6667,80850.0
44583.3333,64066.6667
44583.3333,75683.3333
44583.3333,79866.6667
44600.0,65750.0
44600.0,78933.3333
44600.0,79366.6667
44600.0,79416.6667
44600.0,80583.3333
44600.0,81133.3333
44616.6667,63483.3333
44633.3333,63350.0
44633.3333,64050.0
44633.3333,64850.0
44633.3333,65650.0
44633.3333,75850.0
44633.3333,77283.3333
44633.3333,80950.0
44650.0,63266.6667
44650.0,63550.0
44650.0,63600.0
44650.0,65633.3333
44650.0,66850.0
44650.0,75650.0
44650.0,76250.0
44650.0,76316.6667
44650.0,76716.6667
44650.0,77116.6667
44650.0,77550.0
44650.0,79033.3333
44650.0,79266.6667
44666.6667,63566.6667
44666.6667,63950.0
44666.6667,76683.3333
44666.6667,77333.3333
44666.6667,78800.0
44683.3333,75966.6667
44683.3333,76400.0
44683.3333,79883.3333
44700.0,63883.3333
44716.6667,63233.3333
44716.6667,64800.0
44716.6667,65216.6667
44716.6667,75516.6667
44716.6667,78933.3333
44716.6667,79816.6667
44728.8889,63664.4444
44733.3333,64450.0
44733.3333,64700.0
44733.3333,65516.6667
44733.3333,76850.0
44733.3333,81133.3333
44750.0,65516.6667
44750.0,78083.3333
44750.0,79333.3333
44750.0,79700.0
44750.0,79766.6667
44750.0,79816.6667
44750.0,79900.0
44766.6667,66750.0
44766.6667,76683.3333
44766.6667,79333.3333
44766.6667,79933.3333
44783.3333,63150.0
44783.3333,75366.6667
44783.3333,78650.0
44800.0,62700.0
44800.0,65050.0
44800.0,79716.6667
44816.6667,65516.6667
44816.6667,77616.6667
44850.0,65150.0
44850.0,75316.6667
44850.0,77833.3333
44850.0,79500.0
44883.3333,63833.3333
44883.3333,65166.6667
44883.3333,66950.0
44883.3333,76233.3333
44900.0,62416.6667
44900.0,75183.3333
44900.0,76016.6667
44900.0,78383.3333
44916.6667,62383.3333
44916.6667,63233.3333
44916.6667,75833.3333
44916.6667,79366.6667
44933.3333,62533.3333
44933.3333,76683.3333
44933.3333,78733.3333
44950.0,65066.6667
44950.0,65266.6667
44950.0,75066.6667
44966.6667,62116.6667
44966.6667,62250.0
44966.6667,63516.6667
44966.6667,63966.6667
44983.3333,64133.3333
44983.3333,64900.0
44983.3333,77733.3333
44983.3333,79566.6667
44983.3333,81250.0
45000.0,66933.3333
45000.0,72100.0
45000.0,75000.0
45000.0,79300.0
45016.6667,65166.6667
45016.6667,72083.3333
45016.6667,72150.0
45016.6667,74366.6667
45016.6667,74400.0
45016.6667,74733.3333
45016.6667,75633.3333
45016.6667,76833.3333
45016.6667,79616.6667
45033.3333,62000.0
45033.3333,64733.3333
45033.3333,64833.3333
45033.3333,65066.6667
45033.3333,74900.0
45033.3333,76700.0
45033.3333,78216.6667
45033.3333,78516.6667
45033.3333,79300.0
45050.0,63133.3333
45050.0,66900.0
45050.0,73600.0
45050.0,77850.0
45050.0,78800.0
45050.0,79400.0
45066.6667,61900.0
45066.6667,63950.0
45066.6667,64183.3333
45066.6667,64500.0
45066.6667,64633.3333
45066.6667,64800.0
45066.6667,67033.3333
45066.6667,78083.3333
45066.6667,78900.0
45083.3333,63400.0
45083.3333,64366.6667
45083.3333,64400.0
45083.3333,66416.6667
45083.3333,73366.6667
45083.3333,74183.3333
45100.0,64250.0
45100.0,64933.3333
45100.0,72616.6667
45100.0,73750.0
45100.0,75216.6667
45100.0,75350.0
45116.6667,62016.6667
45116.6667,64533.3333
45116.6667,66683.3333
45116.6667,72983.3333
45116.6667,77866.6667
45133.3333,61983.3333
45133.3333,62950.0
45133.3333,63350.0
45133.3333,66583.3333
45133.3333,66816.6667
45133.3333,71800.0
45133.3333,73283.3333
45133.3333,74000.0
45133.3333,74350.0
45133.3333,74483.3333
45133.3333,74500.0
45133.3333,75083.3333
45133.3333,76133.3333
45133.3333,79766.6667
45150.0,64166.6667
45150.0,77250.0
45166.6667,64366.6667
45166.6667,67300.0
45166.6667,72033.3333
45166.6667,74133.3333
45166.6667,81333.3333
45183.3333,61650.0
45183.3333,61666.6667
45183.3333,63716.6667
45183.3333,63883.3333
45183.3333,64450.0
45183.3333,66333.3333
45183.3333,73400.0
45183.3333,73850.0
45183.3333,75833.3333
45200.0,64116.6667
45200.0,64616.6667
45200.0,67266.6667
45200.0,71500.0
45200.0,72750.0
45200.0,73866.6667
45216.6667,61366.6667
45216.6667,61733.3333
45216.6667,64016.6667
45216.6667,67133.3333
45216.6667,72516.6667
45216.6667,73300.0
45216.6667,76200.0
45216.6667,77400.0
45216.6667,79333.3333
45233.3333,61200.0
45233.3333,73800.0
45233.3333,74250.0
45233.3333,77933.3333
45233.3333,78883.3333
45250.0,62016.6667
45250.0,63283.3333
45250.0,63466.6667
45250.0,66100.0
45250.0,73600.0
45250.0,74133.3333
45250.0,75916.6667
45250.0,77116.6667
45250.0,81666.6667
45266.6667,62066.6667
45266.6667,63866.6667
45266.6667,66066.6667
45266.6667,71516.6667
45266.6667,72150.0
45266.6667,74233.3333
45283.3333,67266.6667
45283.3333,71883.3333
45283.3333,72116.6667
45283.3333,72966.6667
45283.3333,74050.0
45283.3333,74233.3333
45283.3333,74850.0
45300.0,64400.0
45300.0,66200.0
45300.0,72266.6667
45300.0,72316.6667
45300.0,73250.0
45300.0,74633.3333
45300.0,75083.3333
45300.0,75883.3333
45300.0,76716.6667
45300.0,78033.3333
45300.0,79933.3333
45316.6667,63516.6667
45316.6667,63783.3333
45316.6667,67200.0
45316.6667,73233.3333
45316.6667,73850.0
45316.6667,73866.6667
45316.6667,73933.3333
45316.6667,74050.0
45316.6667,80083.3333
45333.3333,64766.6667
45333.3333,64783.3333
45333.3333,73816.6667
45333.3333,75250.0
45333.3333,75600.0
45333.3333,75683.3333
45333.3333,75900.0
45333.3333,76283.3333
45333.3333,79216.6667
45333.3333,80033.3333
45350.0,61000.0
45350.0,61250.0
45350.0,64716.6667
45350.0,64816.6667
45350.0,65533.3333
45350.0,66233.3333
45350.0,72516.6667
45350.0,73466.6667
45350.0,74500.0
45350.0,75933.3333
45350.0,76033.3333
45366.6667,63300.0
45366.6667,71866.6667
45366.6667,73550.0
45366.6667,73750.0
45366.6667,73983.3333
45366.6667,75800.0
45366.6667,75883.3333
45366.6667,76483.3333
45366.6667,76983.3333
45366.6667,77616.6667
45383.3333,61983.3333
45383.3333,63916.6667
45383.3333,66000.0
45383.3333,70866.6667
45383.3333,72733.3333
45383.3333,73516.6667
45383.3333,73750.0
45383.3333,74016.6667
45383.3333,75800.0
45383.3333,79783.3333
45400.0,61500.0
45400.0,62183.3333
45400.0,62500.0
45400.0,63700.0
45400.0,64316.6667
45400.0,71900.0
45400.0,72033.3333
45400.0,73000.0
45400.0,73583.3333
45400.0,73916.6667
45400.0,73933.3333
45400.0,74033.3333
45400.0,75850.0
45400.0,78083.3333
45416.6667,63033.3333
45416.6667,63383.3333
45416.6667,63600.0
45416.6667,64033.3333
45416.6667,64550.0
45416.6667,67183.3333
45416.6667,71616.6667
45416.6667,72583.3333
45416.6667,73500.0
45416.6667,73650.0
45416.6667,73666.6667
45416.6667,73683.3333
45416.6667,75700.0
45416.6667,80100.0
45433.3333,63466.6667
45433.3333,63516.6667
45433.3333,72883.3333
45433.3333,73166.6667
45433.3333,73650.0
45433.3333,73750.0
45433.3333,73833.3333
45433.3333,73966.6667
45433.3333,75650.0
45433.3333,75733.3333
45433.3333,76366.6667
45450.0,66350.0
45450.0,71766.6667
45450.0,73266.6667
45450.0,73300.0
45450.0,73483.3333
45450.0,73566.6667
45450.0,73583.3333
45450.0,73650.0
45450.0,73666.6667
45450.0,73750.0
45450.0,73850.0
45450.0,74116.6667
45450.0,74150.0
45450.0,74166.6667
45450.0,75066.6667
45450.0,75250.0
45450.0,75683.3333
45450.0,77316.6667
45450.0,79250.0
45466.6667,62700.0
45466.6667,63600.0
45466.6667,64783.3333
45466.6667,65883.3333
45466.6667,70850.0
45466.6667,71933.3333
45466.6667,73466.6667
45466.6667,73883.3333
45466.6667,74083.3333
45466.6667,74300.0
45466.6667,75516.6667
45466.6667,75700.0
45466.6667,76400.0
45466.6667,76683.3333
45483.3333,61033.3333
45483.3333,71666.6667
45483.3333,72316.6667
45483.3333,72600.0
45483.3333,73500.0
45483.3333,73600.0
45483.3333,73866.6667
45483.3333,73900.0
45483.3333,75600.0
45483.3333,75650.0
45483.3333,77683.3333
45483.3333,79466.6667
45500.0,72900.0
45500.0,73483.3333
45500.0,73500.0
45500.0,73583.3333
45500.0,73816.6667
45500.0,73966.6667
45500.0,74033.3333
45500.0,75816.6667
45500.0,78000.0
45500.0,78233.3333
45516.6667,61016.6667
45516.6667,64333.3333
45516.6667,73616.6667
45516.6667,73650.0
45516.6667,73666.6667
45516.6667,74650.0
45516.6667,75866.6667
45516.6667,76000.0
45516.6667,76233.3333
45516.6667,76416.6667
45516.6667,79300.0
45516.6667,80283.3333
45533.3333,65833.3333
45533.3333,71283.3333
45533.3333,73166.6667
45533.3333,73216.6667
45533.3333,73350.0
45533.3333,73483.3333
45533.3333,73516.6667
45533.3333,73700.0
45533.3333,73716.6667
45533.3333,73816.6667
45533.3333,73883.3333
45533.3333,75283.3333
45533.3333,77100.0
45533.3333,79316.6667
45550.0,62716.6667
45550.0,63550.0
45550.0,73233.3333
45550.0,73666.6667
45550.0,73700.0
45550.0,73733.3333
45550.0,73866.6667
45550.0,74866.6667
45550.0,75416.6667
45550.0,77416.6667
45550.0,78600.0
45550.0,82016.6667
45566.6667,62650.0
45566.6667,63000.0
45566.6667,73200.0
45566.6667,73616.6667
45566.6667,73650.0
45566.6667,73850.0
45566.6667,73900.0
45566.6667,76766.6667
45583.3333,60966.6667
45583.3333,62183.3333
45583.3333,62633.3333
45583.3333,67333.3333
45583.3333,70883.3333
45583.3333,72000.0
45583.3333,73516.6667
45583.3333,73600.0
45583.3333,75233.3333
45583.3333,75416.6667
45583.3333,77250.0
45600.0,61350.0
45600.0,61366.6667
45600.0,64950.0
45600.0,73533.3333
45600.0,73616.6667
45600.0,73733.3333
45600.0,76483.3333
45600.0,79100.0
45600.0,80366.6667
45616.6667,61233.3333
45616.6667,61400.0
45616.6667,61650.0
45616.6667,61966.6667
45616.6667,62416.6667
45616.6667,62616.6667
45616.6667,63666.6667
45616.6667,64783.3333
45616.6667,66083.3333
45616.6667,71616.6667
45616.6667,72950.0
45616.6667,73650.0
45616.6667,73750.0
45616.6667,73783.3333
45616.6667,74600.0
45616.6667,74683.3333
45616.6667,75016.6667
45616.6667,76883.3333
45616.6667,78400.0
45616.6667,79416.6667
45633.3333,60666.6667
45633.3333,61400.0
45633.3333,64050.0
45633.3333,66583.3333
45633.3333,72566.6667
45633.3333,72933.3333
45633.3333,73516.6667
45633.3333,73816.6667
45633.3333,73850.0
45633.3333,74366.6667
45633.3333,74600.0
45633.3333,75933.3333
45633.3333,78816.6667
45633.3333,80083.3333
45650.0,60866.6667
45650.0,61233.3333
45650.0,61516.6667
45650.0,62850.0
45650.0,72900.0
45650.0,73483.3333
45650.0,73766.6667
45650.0,74100.0
45650.0,74333.3333
45650.0,74933.3333
45650.0,76033.3333
45650.0,81983.3333
45666.6667,62700.0
45666.6667,66616.6667
45666.6667,72150.0
45666.6667,73566.6667
45666.6667,79633.3333
45683.3333,61433.3333
45683.3333,63550.0
45683.3333,64216.6667
45683.3333,64383.3333
45683.3333,66100.0
45683.3333,66916.6667
45683.3333,67183.3333
45683.3333,73183.3333
45683.3333,73433.3333
45683.3333,73633.3333
45683.3333,74400.0
45683.3333,76616.6667
45700.0,60733.3333
45700.0,61483.3333
45700.0,62266.6667
45700.0,64433.3333
45700.0,71450.0
45700.0,73783.3333
45716.6667,60250.0
45716.6667,61166.6667
45716.6667,61250.0
45716.6667,63283.3333
45716.6667,64250.0
45716.6667,65516.6667
45716.6667,67000.0
45716.6667,73483.3333
45716.6667,75050.0
45733.3333,63050.0
45733.3333,63866.6667
45733.3333,64216.6667
45733.3333,73450.0
45733.3333,76600.0
45733.3333,76850.0
45733.3333,81800.0
45750.0,62733.3333
45750.0,64716.6667
45750.0,70700.0
45750.0,73483.3333
45766.6667,66150.0
45766.6667,71416.6667
45766.6667,72983.3333
45766.6667,73350.0
45766.6667,73983.3333
45766.6667,74000.0
45766.6667,75583.3333
45766.6667,79400.0
45766.6667,80550.0
45783.3333,63633.3333
45783.3333,71933.3333
45783.3333,72016.6667
45783.3333,73150.0
45783.3333,75100.0
45783.3333,80533.3333
45800.0,61483.3333
45800.0,63466.6667
45800.0,65116.6667
45800.0,71900.0
45800.0,74016.6667
45800.0,75950.0
45816.6667,73433.3333
45816.6667,77116.6667
45816.6667,82583.3333
45833.3333,60133.3333
45833.3333,63583.3333
45833.3333,64200.0
45833.3333,71383.3333
45833.3333,71666.6667
45833.3333,72566.6667
45850.0,63650.0
45850.0,66466.6667
45850.0,70650.0
45850.0,73233.3333
45850.0,73483.3333
45850.0,73766.6667
45850.0,76750.0
45850.0,79366.6667
45866.6667,61966.6667
45866.6667,65816.6667
45866.6667,74083.3333
45883.3333,61500.0
45883.3333,64350.0
45883.3333,66300.0
45883.3333,66900.0
45883.3333,67466.6667
45883.3333,72483.3333
45883.3333,72766.6667
45883.3333,73150.0
45883.3333,73283.3333
45883.3333,80533.3333
45883.3333,80733.3333
45900.0,61100.0
45900.0,71350.0
45900.0,71650.0
45900.0,72516.6667
45900.0,74166.6667
45900.0,77283.3333
45900.0,82250.0
45900.0,82833.3333
45916.6667,59983.3333
45916.6667,64650.0
45916.6667,67033.3333
45916.6667,76916.6667
45916.6667,79983.3333
45916.6667,82466.6667
45916.6667,83116.6667
45933.3333,60000.0
45933.3333,61016.6667
45933.3333,65166.6667
45933.3333,72433.3333
45950.0,60783.3333
45950.0,60900.0
45950.0,64683.3333
45950.0,66633.3333
45950.0,71983.3333
45950.0,73583.3333
45950.0,74150.0
45950.0,75950.0
45950.0,79600.0
45966.6667,60816.6667
45966.6667,61116.6667
45966.6667,62566.6667
45966.6667,66583.3333
45966.6667,66633.3333
45966.6667,67233.3333
45966.6667,70950.0
45966.6667,71816.6667
45966.6667,72383.3333
45966.6667,73216.6667
45966.6667,73466.6667
45966.6667,73716.6667
45966.6667,81933.3333
45983.3333,60983.3333
45983.3333,66200.0
45983.3333,67600.0
45983.3333,79366.6667
45983.3333,80716.6667
46000.0,59850.0
46000.0,64550.0
46000.0,65316.6667
46000.0,67466.6667
46000.0,72916.6667
46016.6667,60650.0
46016.6667,62483.3333
46016.6667,62533.3333
46016.6667,62883.3333
46016.6667,66833.3333
46016.6667,73166.6667
46016.6667,74766.6667
46016.6667,77450.0
46033.3333,59983.3333
46033.3333,61533.3333
46033.3333,65050.0
46033.3333,65866.6667
46033.3333,71366.6667
46033.3333,71916.6667
46033.3333,73133.3333
46033.3333,73433.3333
46033.3333,73700.0
46033.3333,74033.3333
46033.3333,74066.6667
46033.3333,74200.0
46033.3333,74283.3333
46033.3333,78466.6667
46033.3333,80600.0
46050.0,64100.0
46050.0,65550.0
46050.0,70516.6667
46050.0,71966.6667
46050.0,73116.6667
46050.0,81783.3333
46066.6667,61366.6667
46066.6667,62816.6667
46066.6667,67683.3333
46066.6667,72800.0
46066.6667,72833.3333
46066.6667,79116.6667
46066.6667,79350.0
46083.3333,59933.3333
46083.3333,61416.6667
46083.3333,64766.6667
46083.3333,66050.0
46083.3333,71300.0
46083.3333,73166.6667
46083.3333,75616.6667
46083.3333,76050.0
46083.3333,78883.3333
46100.0,60500.0
46100.0,60750.0
46100.0,63933.3333
46100.0,64666.6667
46100.0,64750.0
46100.0,77500.0
46100.0,81716.6667
46116.6667,60216.6667
46116.6667,60233.3333
46116.6667,63783.3333
46116.6667,64950.0
46116.6667,67150.0
46116.6667,70666.6667
46116.6667,70683.3333
46116.6667,74583.3333
46133.3333,59883.3333
46133.3333,66600.0
46133.3333,67183.3333
46133.3333,70366.6667
46133.3333,71216.6667
46133.3333,74183.3333
46133.3333,77700.0
46133.3333,80433.3333
46150.0,60166.6667
46150.0,60283.3333
46150.0,64183.3333
46150.0,67566.6667
46166.6667,60233.3333
46166.6667,62650.0
46166.6667,62916.6667
46166.6667,64566.6667
46166.6667,65883.3333
46166.6667,71883.3333
46166.6667,72233.3333
46166.6667,73416.6667
46166.6667,77566.6667
46166.6667,80700.0
46183.3333,59866.6667
46183.3333,61266.6667
46183.3333,62533.3333
46183.3333,62883.3333
46183.3333,72500.0
46183.3333,73116.6667
46183.3333,82333.3333
46183.3333,82950.0
46200.0,59966.6667
46200.0,60250.0
46200.0,62833.3333
46200.0,70483.3333
46200.0,70766.6667
46200.0,74633.3333
46200.0,82083.3333
46200.0,82666.6667
46200.0,83150.0
46216.6667,60016.6667
46216.6667,63466.6667
46216.6667,63483.3333
46216.6667,64533.3333
46216.6667,71083.3333
46216.6667,71383.3333
46216.6667,71766.6667
46216.6667,72433.3333
46216.6667,72600.0
46216.6667,73016.6667
46216.6667,73533.3333
46216.6667,77883.3333
46216.6667,78066.6667
46216.6667,79366.6667
46233.3333,60216.6667
46233.3333,60283.3333
46233.3333,61283.3333
46233.3333,62616.6667
46233.3333,63133.3333
46233.3333,64533.3333
46233.3333,66616.6667
46233.3333,76016.6667
46233.3333,80866.6667
46233.3333,83333.3333
46250.0,60083.3333
46250.0,60616.6667
46250.0,63116.6667
46250.0,63666.6667
46250.0,63700.0
46250.0,65066.6667
46250.0,67683.3333
46250.0,71516.6667
46250.0,72933.3333
46250.0,73083.3333
46250.0,78283.3333
46250.0,81766.6667
46250.0,83550.0
46250.0,83883.3333
46266.6667,66633.3333
46266.6667,71000.0
46266.6667,79033.3333
46266.6667,81883.3333
46283.3333,63133.3333
46283.3333,66733.3333
46283.3333,72683.3333
46283.3333,72833.3333
46283.3333,73366.6667
46283.3333,74733.3333
46283.3333,83783.3333
46283.3333,84033.3333
46300.0,60616.6667
46300.0,62783.3333
46300.0,63216.6667
46300.0,64716.6667
46300.0,67516.6667
46300.0,70866.6667
46300.0,72266.6667
46300.0,79450.0
46300.0,80800.0
46316.6667,72516.6667
46316.6667,73650.0
46316.6667,74216.6667
46316.6667,78700.0
46333.3333,72433.3333
46333.3333,78833.3333
46333.3333,79416.6667
46333.3333,83933.3333
46350.0,62250.0
46350.0,62966.6667
46350.0,63350.0
46350.0,72550.0
46350.0,80416.6667
46366.6667,60516.6667
46366.6667,62866.6667
46366.6667,63550.0
46366.6667,64750.0
46366.6667,66566.6667
46366.6667,70916.6667
46366.6667,71233.3333
46366.6667,71616.6667
46366.6667,72016.6667
46366.6667,72500.0
46366.6667,74766.6667
46366.6667,74883.3333
46366.6667,75966.6667
46366.6667,79933.3333
46366.6667,81316.6667
46366.6667,81516.6667
46383.3333,61066.6667
46383.3333,71883.3333
46383.3333,75016.6667
46383.3333,80816.6667
46383.3333,82650.0
46400.0,61150.0
46400.0,63783.3333
46400.0,66916.6667
46400.0,67483.3333
46400.0,70500.0
46400.0,74866.6667
46400.0,80116.6667
46400.0,81166.6667
46416.6667,62266.6667
46416.6667,62433.3333
46416.6667,62566.6667
46416.6667,62700.0
46416.6667,63300.0
46416.6667,63816.6667
46416.6667,71933.3333
46416.6667,75366.6667
46433.3333,61100.0
46433.3333,62066.6667
46433.3333,63650.0
46433.3333,63866.6667
46433.3333,64000.0
46433.3333,67716.6667
46433.3333,71016.6667
46433.3333,72350.0
46433.3333,80300.0
46433.3333,81150.0
46450.0,63450.0
46450.0,66400.0
46450.0,79883.3333
46450.0,81166.6667
46466.6667,64733.3333
46466.6667,65250.0
46466.6667,67566.6667
46466.6667,71516.6667
46466.6667,72533.3333
46466.6667,81066.6667
46483.3333,67416.6667
46483.3333,70200.0
46483.3333,70616.6667
46483.3333,72033.3333
46483.3333,72666.6667
46483.3333,80533.3333
46483.3333,80850.0
